Tiempo,Unnamed: 0,E_Zenith,E_Azimuth,Zenith,Azimuth
2020-05-04 13:22:00+02:00,0,-6.1805555555555545,10.863212810114305,26.562296266683184,152.4936785808236
2020-05-04 13:25:00+02:00,0,-2.2916666666666665,13.610184289565609,26.304825704442827,154.00510271041117
2020-05-04 13:26:00+02:00,0,-6.8055555555555545,12.045571907987211,26.222013717682437,154.5144764982648
2020-05-04 17:32:00+02:00,0,8.333333333333332,17.287554930194972,49.45490471667217,255.74332635836544
2020-05-04 17:33:00+02:00,0,8.333333333333332,17.146787221114952,49.63925078724039,255.94541726530394
2020-05-04 17:34:00+02:00,0,8.402777777777779,17.13548501140116,49.82375963588037,256.14669950843796
2020-05-04 18:15:00+02:00,0,9.930555555555557,15.491950210261564,57.496268079564736,263.81512555767216
2020-05-04 18:21:00+02:00,0,10.069444444444443,15.21195027983731,58.63144727455506,264.85977721508357
2020-05-04 18:22:00+02:00,0,10.0,15.18981070734344,58.82083477198343,265.03235792629266
2020-05-04 18:26:00+02:00,0,10.208333333333334,15.06575365671682,59.57886257691276,265.7185442108458
2020-05-04 18:29:00+02:00,0,10.416666666666666,14.948242906750634,60.14783438254109,266.22900949680155
2020-05-04 19:02:00+02:00,0,11.666666666666664,14.881492788713615,66.41867591493104,271.6518186465434
2020-05-04 19:06:00+02:00,0,11.25,14.428514198548443,67.17872921261865,272.29016056611636
2020-05-04 19:07:00+02:00,0,11.111111111111109,14.366514990408804,67.36869323798827,272.4492529968682
2020-05-04 19:08:00+02:00,0,10.555555555555557,14.344779535887938,67.55863465431679,272.6081568868242
2020-05-04 19:09:00+02:00,0,10.416666666666666,14.171220605722,67.74855202543813,272.7668765236819
2020-05-04 19:10:00+02:00,0,10.486111111111109,13.905028313107836,67.93844404678788,272.9254162722518
2020-05-04 19:11:00+02:00,0,10.486111111111109,13.911075310175931,68.12830903733952,273.0837801509499
2020-05-04 19:12:00+02:00,0,10.625,13.790354944553599,68.31814570135391,273.24197246834
2020-05-04 19:13:00+02:00,0,10.763888888888891,13.765446646784026,68.50795262030523,273.39999739938656
2020-05-04 19:15:00+02:00,0,10.625,13.928059305399756,68.8874715685881,273.715561666912
2020-05-04 19:17:00+02:00,0,10.277777777777775,13.756077922876216,69.26685461297613,274.0305058193696
2020-05-04 19:19:00+02:00,0,10.555555555555557,13.933112169149867,69.64609054123014,274.34486230813434
2020-05-04 19:21:00+02:00,0,10.208333333333334,14.011424211771612,70.02516832179293,274.6586632890467
2020-05-04 19:23:00+02:00,0,9.861111111111109,13.807970818529668,70.40407659223997,274.9719402152522
2020-05-04 19:25:00+02:00,0,9.305555555555557,13.841258351586704,70.78280441521478,275.28472447873594
2020-05-04 19:32:00+02:00,0,8.888888888888891,13.565126154649706,72.10677208365692,276.3760331022409
2020-05-04 19:34:00+02:00,0,9.791666666666666,13.201090091304591,72.484551986021,276.68697808354483
2020-05-04 19:36:00+02:00,0,8.402777777777779,12.985510234465778,72.86209121630654,276.9975962874342
2020-05-04 19:38:00+02:00,0,8.26388888888889,13.45961423595975,73.23937890752751,277.3079168390029
2020-05-04 19:40:00+02:00,0,8.333333333333332,13.318528662458618,73.61640420755967,277.61796856976326
2020-05-04 19:42:00+02:00,0,7.708333333333334,13.620350112082914,73.99315627660444,277.9277800284503
2020-05-04 19:44:00+02:00,0,7.847222222222222,13.644956079474927,74.36962441079672,278.2373795953123
2020-05-04 19:47:00+02:00,0,8.125,13.491179756993516,74.93377012701472,278.7014425042067
2020-05-04 19:49:00+02:00,0,8.125,13.348747375263256,75.30948062276116,279.0106339767933
2020-05-04 19:51:00+02:00,0,7.916666666666668,12.941328307185302,75.68486916768721,279.3197104021744
2020-05-04 19:53:00+02:00,0,7.430555555555557,12.81884287912959,76.05992492823339,279.6286989411583
2020-05-04 19:55:00+02:00,0,7.222222222222222,13.029858206733195,76.43463718540076,279.9376266331859
2020-05-04 19:57:00+02:00,0,7.847222222222222,13.248297678136225,76.8089948300124,280.2465199910499
2020-05-04 19:59:00+02:00,0,8.958333333333334,13.407083343345278,77.1829871144278,280.55540563123293
2020-05-04 20:01:00+02:00,0,9.027777777777779,13.583448153018534,77.55660314421317,280.8643098653289
2020-05-04 20:03:00+02:00,0,9.236111111111109,13.9015398072936,77.92983200346785,281.17325881350473
2020-05-04 20:05:00+02:00,0,9.305555555555557,13.55930797555152,78.30266274928759,281.48227840987465
2020-05-04 20:07:00+02:00,0,9.097222222222225,13.151554831789493,78.67508453448967,281.79139451419525
2020-05-04 20:09:00+02:00,0,8.75,13.228302549799366,79.04708610628126,282.10063250512894
2020-05-04 20:11:00+02:00,0,8.541666666666668,13.730178285302033,79.41865654999428,282.4100179068734
2020-05-04 20:13:00+02:00,0,8.055555555555555,13.622535542315573,79.78978478926122,282.7195759835649
2020-05-04 20:15:00+02:00,0,6.944444444444443,13.73998149266549,80.16045970588219,283.02933184761434
2020-05-04 20:17:00+02:00,0,6.8055555555555545,13.61286836157268,80.53067026058451,283.3393105696563
2020-05-04 20:19:00+02:00,0,6.666666666666666,11.757155248602315,80.90040499682104,283.64953677142074
2020-05-04 20:21:00+02:00,0,6.111111111111112,13.48046965125735,81.26965277887741,283.96003525207743
2020-05-04 20:23:00+02:00,0,5.5555555555555545,12.314625075174833,81.63840229539277,284.27083058092416
2020-05-04 20:25:00+02:00,0,4.791666666666667,12.188096941963634,82.00664217829394,284.58194720483925
2020-05-04 20:27:00+02:00,0,4.236111111111112,12.041419317470856,82.3743610009551,284.89340945454825
2020-05-04 20:29:00+02:00,0,4.027777777777779,11.769790213189141,82.74154739945963,285.20524165537864
2020-05-04 20:31:00+02:00,0,4.097222222222221,11.945626874664981,83.10818957509882,285.5174677119718
2020-05-04 20:33:00+02:00,0,3.888888888888889,12.220957211877876,83.47427603295043,285.83011174281745
2020-05-04 20:35:00+02:00,0,3.611111111111111,12.08979621731686,83.83979508414214,286.1431976649353
2020-05-04 20:37:00+02:00,0,2.986111111111111,12.088158745728492,84.20473496724628,286.45674930380926
2020-05-04 20:39:00+02:00,0,2.7777777777777777,12.606815290871848,84.56908384659344,286.7707903987323
2020-05-04 20:42:00+02:00,0,2.2916666666666665,11.948821751902983,85.11447306959555,287.24282160170407
2020-05-04 20:44:00+02:00,0,2.2916666666666665,11.196992556413703,85.47729213560108,287.5581896598475
2020-05-04 20:46:00+02:00,0,2.1527777777777777,11.057503488620567,85.83947813753014,287.87412963367797
2020-05-04 20:48:00+02:00,0,2.2222222222222223,11.515148540480256,86.20101886712895,288.19066492143037
2020-05-04 20:50:00+02:00,0,2.083333333333333,9.744278086569409,86.561902024919,288.5078188550306
2020-05-04 20:52:00+02:00,0,0.4166666666666666,8.595446217176004,86.92211533916527,288.82561481105233
2020-05-04 20:54:00+02:00,0,2.430555555555556,14.48444957052209,87.28164608134753,289.1440757884559
2020-05-04 20:56:00+02:00,0,2.0138888888888893,14.805319412697315,87.64048178579357,289.4632250489313
2020-05-04 20:58:00+02:00,0,0.1388888888888889,9.670587030668004,87.99860976641948,289.78308569625295
2020-05-04 21:00:00+02:00,0,1.1805555555555556,14.054700602663331,88.35601723256107,290.10368078340986
2020-05-05 07:15:00+02:00,0,-6.458333333333332,4.552715466951952,89.74090994378231,68.47803822492784
2020-05-05 07:17:00+02:00,0,-6.3888888888888875,3.2186488648831637,89.38629377307177,68.80112117388796
2020-05-05 07:20:00+02:00,0,-6.527777777777778,3.947118799549372,88.85292197481019,69.28419318237013
2020-05-05 07:22:00+02:00,0,-5.347222222222221,3.5946595497945,88.49639480746481,69.60523961136647
2020-05-05 07:24:00+02:00,0,-5.1388888888888875,4.852984469203676,88.13912627507995,69.92551124424745
2020-05-05 07:26:00+02:00,0,-4.513888888888889,5.6144460832163645,87.78112915757059,70.24503108662327
2020-05-05 07:28:00+02:00,0,-5.1388888888888875,5.2591011912762715,87.42241624518746,70.56382208199318
2020-05-05 07:30:00+02:00,0,-5.0694444444444455,4.893454497374705,87.06300022404918,70.88190721998342
2020-05-05 07:32:00+02:00,0,-4.027777777777779,3.608881877043842,86.70289355524058,71.1993096477375
2020-05-05 07:34:00+02:00,0,-3.4722222222222214,5.996805908277138,86.34210896297422,71.51605224524798
2020-05-05 07:36:00+02:00,0,-2.2916666666666665,7.072289733063911,85.9806587117799,71.83215826779605
2020-05-05 07:38:00+02:00,0,-1.4583333333333333,8.016921652510007,85.61855509087835,72.1476509241001
2020-05-05 07:40:00+02:00,0,-5.0,3.9703370946947127,85.25581029856725,72.46255348413223
2020-05-05 07:42:00+02:00,0,-4.861111111111111,3.7293105554387855,84.89243644218715,72.77688928497366
2020-05-05 07:44:00+02:00,0,-5.0,4.098401140022816,84.52844542103955,73.09068183749469
2020-05-05 07:46:00+02:00,0,-4.791666666666667,4.007401808486009,84.16384941640248,73.40395441044399
2020-05-05 07:48:00+02:00,0,-4.861111111111111,3.677899589842042,83.79866016098828,73.71673066647827
2020-05-05 07:50:00+02:00,0,-4.236111111111112,2.897278806043005,83.43288943196207,74.0290342432748
2020-05-05 07:52:00+02:00,0,-3.1944444444444438,2.347327848817997,83.06654892903904,74.34088886538814
2020-05-05 07:54:00+02:00,0,-2.9166666666666665,3.1274366670521085,82.69965027957515,74.65231834668344
2020-05-05 07:56:00+02:00,0,-2.430555555555556,2.534859157667768,82.33220491700581,74.96334670002074
2020-05-05 07:58:00+02:00,0,-1.7361111111111107,2.638170832258993,81.96422457558819,75.27399772583516
2020-05-05 08:00:00+02:00,0,-0.9722222222222222,3.1348216272604645,81.59572055631628,75.58429564078637
2020-05-05 08:02:00+02:00,0,0.5555555555555556,3.683372616287471,81.22670421965671,75.89426466778968
2020-05-05 08:04:00+02:00,0,1.4583333333333333,4.325800835974036,80.85718686759026,76.20392914366221
2020-05-05 08:06:00+02:00,0,1.3194444444444444,3.8645214209319647,80.4871796212958,76.51331362903971
2020-05-05 08:08:00+02:00,0,1.25,3.449978948626637,80.11669391935845,76.82244249997177
2020-05-05 08:10:00+02:00,0,0.9722222222222222,3.4144378512160074,79.74574077867776,77.13134057403016
2020-05-05 08:12:00+02:00,0,1.1111111111111112,3.2684339892599614,79.3743312906619,77.44003270351294
2020-05-05 08:15:00+02:00,0,1.6666666666666663,3.2608746897040533,78.81638556187421,77.90273946846679
2020-05-05 08:17:00+02:00,0,1.6666666666666663,3.1599262550269884,78.44388332006034,78.21102652206088
2020-05-05 08:19:00+02:00,0,1.5277777777777777,3.3083025320393062,78.07096334188991,78.51919567937864
2020-05-05 08:21:00+02:00,0,1.6666666666666663,2.2626564378280136,77.69763641487172,78.82727259107173
2020-05-05 08:23:00+02:00,0,2.7777777777777777,2.5870360205890397,77.32391341847105,79.1352829782648
2020-05-05 08:25:00+02:00,0,4.166666666666666,2.683326059904516,76.94980520476585,79.44325274100589
2020-05-05 08:27:00+02:00,0,4.027777777777779,2.3769342250121213,76.57532259873481,79.75120796784176
2020-05-05 08:29:00+02:00,0,4.513888888888889,2.626290607515699,76.20047627807197,80.05917504451804
2020-05-05 08:31:00+02:00,0,3.541666666666667,2.545117482609584,75.82527727810827,80.3671802495129
2020-05-05 08:33:00+02:00,0,2.3611111111111107,2.764299183434588,75.44973623985656,80.67525038228223
2020-05-05 08:35:00+02:00,0,2.5694444444444438,2.7046733505767118,75.07386391827912,80.98341235631227
2020-05-05 08:37:00+02:00,0,2.430555555555556,2.710107175929608,74.69767105711304,81.29169331297982
2020-05-05 08:39:00+02:00,0,2.8472222222222223,2.6687703354047296,74.32116839461413,81.60012062804833
2020-05-05 08:41:00+02:00,0,2.708333333333333,2.995578055657319,73.94436653944634,81.90872202478408
2020-05-05 08:43:00+02:00,0,2.708333333333333,3.0837943128907166,73.56727647848281,82.21752516980985
2020-05-05 08:45:00+02:00,0,2.430555555555556,3.3128452070274363,73.18990882462138,82.52655830115333
2020-05-05 08:47:00+02:00,0,2.083333333333333,3.5480362777228147,72.81227432274133,82.83584982612246
2020-05-05 08:49:00+02:00,0,1.9444444444444444,3.805248769674705,72.43438372938346,83.1454284324393
2020-05-05 08:51:00+02:00,0,1.6666666666666663,3.951922156814192,72.05624768846236,83.45532320298548
2020-05-05 08:53:00+02:00,0,1.7361111111111107,3.9589803505790537,71.67787724105304,83.76556321116675
2020-05-05 08:55:00+02:00,0,1.875,4.291904893461151,71.29928307086652,84.07617815271283
2020-05-05 08:57:00+02:00,0,2.083333333333333,4.413636411328298,70.92047601224037,84.38719794323873
2020-05-05 08:59:00+02:00,0,2.2916666666666665,4.426670397792492,70.54146692967475,84.69865283108618
2020-05-05 09:01:00+02:00,0,2.430555555555556,4.441158354261319,70.16226672069809,85.01057340943447
2020-05-05 09:03:00+02:00,0,1.6666666666666663,4.454069615160846,69.78288619150608,85.32299073364163
2020-05-05 09:05:00+02:00,0,1.3194444444444444,4.138934482155861,69.40333657202825,85.63593591215039
2020-05-05 09:07:00+02:00,0,1.9444444444444444,4.10667654984411,69.02362875572513,85.94944074809132
2020-05-05 09:10:00+02:00,0,0.06944444444444445,2.7076099132018783,68.4537946399948,86.42081767228382
2020-05-05 09:12:00+02:00,0,1.1805555555555556,2.4021793262883198,68.07373987876649,86.73586294527036
2020-05-05 09:14:00+02:00,0,-0.2777777777777778,1.590112692608045,67.69356578027777,87.05158210773999
2020-05-05 09:16:00+02:00,0,1.4583333333333333,0.9541100707683938,67.31328387673845,87.36800851783227
2020-05-05 09:18:00+02:00,0,0.5555555555555556,1.429789361602502,66.93290538584512,87.68517630571927
2020-05-05 09:20:00+02:00,0,0.4166666666666666,0.8677525688104026,66.55244172783244,88.0031199626954
2020-05-05 09:22:00+02:00,0,2.2222222222222223,1.8528072507766356,66.17190440174338,88.32187446261196
2020-05-05 09:24:00+02:00,0,-0.2777777777777778,1.54080124245192,65.79130498932392,88.641475277864
2020-05-05 09:26:00+02:00,0,1.8055555555555556,0.8602888758461802,65.41065503488205,88.9619585004881
2020-05-05 09:28:00+02:00,0,0.9722222222222222,0.957883531402956,65.02996655812932,89.28336043039354
2020-05-05 09:30:00+02:00,0,2.430555555555556,0.7505203638579871,64.64925129619927,89.60571823429137
2020-05-05 09:32:00+02:00,0,2.5694444444444438,2.214055227497141,64.26852121846568,89.9290695339048
2020-05-05 09:34:00+02:00,0,3.125,2.300579070940813,63.88778840342346,90.2534525313709
2020-05-05 09:36:00+02:00,0,3.9583333333333335,2.489682890737214,63.50706491918825,90.57890613412343
2020-05-05 09:38:00+02:00,0,3.055555555555556,2.4010103442799107,63.12636333711822,90.90546953856591
2020-05-05 09:40:00+02:00,0,2.3611111111111107,2.1296893748709067,62.745695974327035,91.23318290129527
2020-05-05 09:42:00+02:00,0,-0.9027777777777776,1.3520380337066058,62.36507540941688,91.56208692291096
2020-05-05 09:44:00+02:00,0,0.9027777777777776,-0.24660903183806224,61.984514360029536,91.89222297750166
2020-05-05 09:46:00+02:00,0,-0.5555555555555556,3.8433127424681857,61.60402569181771,92.22363313054029
2020-05-05 09:48:00+02:00,0,0.4861111111111111,2.8014702918844137,61.22362229473198,92.55636027372236
2020-05-05 09:50:00+02:00,0,-1.3194444444444444,2.594206399888151,60.843317602473874,92.89044769726729
2020-05-05 09:52:00+02:00,0,-0.1388888888888889,1.461037430805476,60.46312483319704,93.22593978180993
2020-05-05 09:54:00+02:00,0,-1.7361111111111107,1.7611336882607134,60.08305750589037,93.56288157576574
2020-05-05 09:56:00+02:00,0,-0.625,2.6471660877528222,59.70312932269907,93.90131892729232
2020-05-05 09:58:00+02:00,0,-0.4166666666666666,3.0009383259908877,59.32335417375652,94.24129851012782
2020-05-05 10:01:00+02:00,0,-0.8333333333333333,2.2003566077898427,58.754009137056535,94.75426387316952
2020-05-05 10:03:00+02:00,0,-1.875,4.66495811312322,58.37467866172807,95.09830885608784
2020-05-05 10:05:00+02:00,0,1.3194444444444444,2.7618742671042473,57.995551446215764,95.44406626845824
2020-05-05 10:07:00+02:00,0,1.6666666666666663,2.7657338326103518,57.61664233480859,95.79158679751532
2020-05-05 10:14:00+02:00,0,-0.8333333333333333,2.6403557664807806,56.292397832092036,97.02254804628069
2020-05-05 10:16:00+02:00,0,0.06944444444444445,3.2628092747426933,55.9146604206942,97.37865634657635
2020-05-05 10:19:00+02:00,0,-2.1527777777777777,2.601986599429836,55.34862986210546,97.91669896794315
2020-05-05 10:21:00+02:00,0,-1.8055555555555556,1.1965628406381086,54.97168397962876,98.27806516176724
2020-05-05 10:23:00+02:00,0,-0.9722222222222222,3.4686671260647297,54.595084376912325,98.64163692402269
2020-05-05 10:25:00+02:00,0,1.8055555555555556,3.0128722392218212,54.21884825113275,99.00747477636048
2020-05-05 10:27:00+02:00,0,1.9444444444444444,3.415990188605804,53.84299325600672,99.37564035378222
2020-05-05 10:29:00+02:00,0,-0.8333333333333333,3.758357336443652,53.46753738651214,99.74619656000266
2020-05-05 10:31:00+02:00,0,-0.3472222222222222,2.7452817449536444,53.09249899394589,100.11920759924891
2020-05-05 10:33:00+02:00,0,-0.625,3.060349531625917,52.71789667062338,100.49473914025737
2020-05-05 10:35:00+02:00,0,-0.5555555555555556,2.306063191114788,52.343749768017766,100.87285784493463
2020-05-05 10:37:00+02:00,0,0.0,2.5784483955213204,51.970077655956054,101.25363216111475
2020-05-05 10:39:00+02:00,0,-1.0416666666666663,2.9340349893471966,51.596900238469225,101.63713185775305
2020-05-05 10:41:00+02:00,0,-0.5555555555555556,3.479663009014075,51.224237845333285,102.02342818550136
2020-05-05 10:43:00+02:00,0,-0.3472222222222222,2.4833083037127044,50.85211124454696,102.4125939177946
2020-05-05 10:45:00+02:00,0,-0.2083333333333333,3.651859843906209,50.48054153604134,102.80470351911458
2020-05-05 10:47:00+02:00,0,0.5555555555555556,2.7024350762170566,50.10955066506578,103.19983265858474
2020-05-05 10:49:00+02:00,0,-0.2083333333333333,2.9319673818031617,49.739160690446056,103.59805903982488
2020-05-05 10:51:00+02:00,0,-1.3194444444444444,4.016512442680096,49.36939430287368,103.99946191397919
2020-05-05 10:53:00+02:00,0,-1.1805555555555556,2.5822764820723023,49.00027471539761,104.40412225457203
2020-05-05 10:55:00+02:00,0,-1.1111111111111112,2.2721354430168788,48.63182556088749,104.81212293366661
2020-05-05 10:57:00+02:00,0,-1.4583333333333333,2.566447216268358,48.2640714040494,105.22354821632996
2020-05-05 11:00:00+02:00,0,-1.4583333333333333,2.506150046530621,47.71379768531794,105.84729701128703
2020-05-05 11:02:00+02:00,0,-1.3888888888888888,2.249485959104078,47.34789096395708,106.26766622135045
2020-05-05 11:04:00+02:00,0,-1.5972222222222219,2.159362732241334,46.982768937089666,106.69177087384719
2020-05-05 11:06:00+02:00,0,-1.4583333333333333,2.1786546990161355,46.61845857980948,107.11970429189711
2020-05-05 11:08:00+02:00,0,-1.8055555555555556,1.9579107941343068,46.25498790997552,107.5515614059666
2020-05-05 11:10:00+02:00,0,-1.9444444444444444,1.507890259115186,45.892385281097866,107.98743965407374
2020-05-05 11:12:00+02:00,0,-1.875,1.7659125795598245,45.530679894334384,108.42743845219263
2020-05-05 11:14:00+02:00,0,-1.8055555555555556,2.435833208060501,45.16990170007914,108.87165937967256
2020-05-05 11:16:00+02:00,0,-1.9444444444444444,1.6374129993368172,44.8100814259561,109.32020621704942
2020-05-05 11:18:00+02:00,0,-1.5972222222222219,2.3040141736949806,44.451250480409676,109.77318514184134
2020-05-05 11:20:00+02:00,0,-1.875,2.5343049520509737,44.093441463176404,110.2307041554605
2020-05-05 11:22:00+02:00,0,-2.0138888888888893,2.242606287489309,43.736687470385725,110.69287403326746
2020-05-05 11:24:00+02:00,0,-2.1527777777777777,2.4695699746575315,43.381022603978394,111.15980775599928
2020-05-05 11:26:00+02:00,0,-1.9444444444444444,2.5078279171922593,43.026481883182974,111.63162069224597
2020-05-05 11:28:00+02:00,0,-2.430555555555556,2.3355241461562457,42.67310127234069,112.10843063426029
2020-05-05 11:30:00+02:00,0,-2.430555555555556,2.3241033512390743,42.320917596616574,112.5903579874132
2020-05-05 11:32:00+02:00,0,-2.2916666666666665,2.3211325464359334,41.96996904509869,113.07752515072593
2020-05-05 11:34:00+02:00,0,-2.7777777777777777,2.4916091934799454,41.620294494260314,113.57005751204429
2020-05-05 11:36:00+02:00,0,-2.6388888888888893,1.9442930909618497,41.27193401678621,114.06808282116799
2020-05-05 11:38:00+02:00,0,-2.8472222222222223,2.880469612302335,40.92492879532898,114.5717313712027
2020-05-05 11:40:00+02:00,0,-2.9166666666666665,2.0974377857852176,40.57932104458681,115.08113617975772
2020-05-05 11:42:00+02:00,0,-2.1527777777777777,2.555870809251303,40.235154509606005,115.59643231304119
2020-05-05 11:44:00+02:00,0,-2.7777777777777777,2.8951613760599173,39.892473806565405,116.11775791442938
2020-05-05 11:46:00+02:00,0,-2.8472222222222223,2.4409301006754447,39.551324926166366,116.6452535172578
2020-05-05 11:48:00+02:00,0,-2.9166666666666665,2.280226544959504,39.211755156295645,117.17906220393019
2020-05-05 11:50:00+02:00,0,-3.75,2.1943163987557743,38.87381311838132,117.7193295927791
2020-05-05 11:52:00+02:00,0,-3.333333333333333,1.9414084888784373,38.53754869821465,118.26620399152819
2020-05-05 11:55:00+02:00,0,-2.708333333333333,1.80651208767776,38.03641084428705,119.09923321260243
2020-05-05 11:57:00+02:00,0,-2.708333333333333,2.5110369685392873,37.70456899244018,119.66328865498451
2020-05-05 11:59:00+02:00,0,-3.263888888888889,2.227769456140664,37.37459127954135,120.23448851706416
2020-05-05 12:01:00+02:00,0,-3.333333333333333,2.9424820073421074,37.04653439869186,120.81299163122321
2020-05-05 12:03:00+02:00,0,-3.4722222222222214,2.7890312901650702,36.72045653655228,121.3989592119733
2020-05-05 12:05:00+02:00,0,-3.1944444444444438,2.793473045507028,36.3964178512271,121.99255396942249
2020-05-05 12:07:00+02:00,0,-3.4027777777777777,3.0570812416777633,36.07447986040997,122.59394116903496
2020-05-05 12:09:00+02:00,0,-3.611111111111111,3.1705549645639053,35.754705918841374,123.20328772088487
2020-05-05 12:11:00+02:00,0,-3.4722222222222214,3.049135424593288,35.43716115220495,123.82076222125073
2020-05-05 12:13:00+02:00,0,-3.6805555555555562,3.4617668188826363,35.121912497148536,124.44653478514533
2020-05-05 12:15:00+02:00,0,-3.541666666666667,2.425714149310465,34.809028636034924,125.08077707249703
2020-05-05 12:17:00+02:00,0,-4.097222222222221,3.427417135473206,34.49858045698443,125.72366121859784
2020-05-05 12:19:00+02:00,0,-3.75,3.4469291446404777,34.1906404599633,126.37536087901861
2020-05-05 12:21:00+02:00,0,-3.9583333333333335,3.536372885641839,33.885283215622486,127.036050116801
2020-05-05 12:23:00+02:00,0,-4.375,4.0181148591317415,33.582585293652436,127.70590332763413
2020-05-05 12:25:00+02:00,0,-4.236111111111112,3.6122942111860814,33.28262519422358,128.38509515477455
2020-05-05 12:27:00+02:00,0,-4.375,4.3514557101293585,32.98548378121088,129.07379922411747
2020-05-05 12:29:00+02:00,0,-4.027777777777779,3.9504151172257034,32.691243703426835,129.77218913737454
2020-05-05 12:31:00+02:00,0,-4.375,4.21853700773346,32.399989823467685,130.48043714817015
2020-05-05 12:33:00+02:00,0,-4.791666666666667,4.419561836070784,32.11180913570655,131.1987139434459
2020-05-05 12:35:00+02:00,0,-4.9305555555555545,4.745206198844387,31.82679078114363,131.92718816224487
2020-05-05 12:37:00+02:00,0,-5.277777777777779,5.977102092895336,31.545025966221836,132.6660261193107
2020-05-05 12:39:00+02:00,0,-4.583333333333333,5.272606049788066,31.26660834308258,133.41539025557427
2020-05-05 12:41:00+02:00,0,-5.0,6.0189888893205525,30.99163344422624,134.17544001841424
2020-05-05 12:43:00+02:00,0,-5.208333333333333,5.24809867413552,30.72019905392846,134.94633023359927
2020-05-05 12:45:00+02:00,0,-5.277777777777779,5.6613952779520105,30.45240509855369,135.72821066830932
2020-05-05 12:48:00+02:00,0,-4.9305555555555545,5.383808106364597,30.057763697242493,136.92195142694624
2020-05-05 12:50:00+02:00,0,-5.347222222222221,5.463251455251792,29.799521854710797,137.7319227386301
2020-05-05 12:52:00+02:00,0,-5.416666666666666,5.928120576652447,29.545286674896893,138.55335769201452
