Tiempo,Unnamed: 0,E_Zenith,E_Azimuth,Zenith,Azimuth
2020-05-06 13:22:00+02:00,0,-5.347222222222221,10.86415944574918,26.024441920055303,152.10402216720286
2020-05-06 13:24:00+02:00,0,-5.347222222222221,10.772064100162881,25.849053363891684,153.12279381568828
2020-05-06 13:26:00+02:00,0,-5.416666666666666,12.144406258356982,25.679732539239637,154.15329358352324
2020-05-06 13:28:00+02:00,0,-5.763888888888888,12.822559438284486,25.516603357866842,155.1953317141216
2020-05-06 13:30:00+02:00,0,-5.833333333333332,12.481304435077648,25.35978830374404,156.24869045692196
2020-05-06 13:32:00+02:00,0,-5.277777777777779,12.863795465648934,25.209408033705145,157.31312374256618
2020-05-06 13:34:00+02:00,0,-5.1388888888888875,13.99057349635865,25.065581214502146,158.38835519434429
2020-05-06 13:36:00+02:00,0,-5.0,14.119541555662465,24.928423848244336,159.4740798435637
2020-05-06 13:38:00+02:00,0,-4.513888888888889,14.519776327805062,24.79804909329104,160.56996245061237
2020-05-06 13:40:00+02:00,0,-5.0,15.088469737723415,24.67456682567837,161.67563775373537
2020-05-06 13:42:00+02:00,0,-4.861111111111111,15.387776084289612,24.55808324535961,162.7907105641093
2020-05-06 13:44:00+02:00,0,-4.9305555555555545,16.49303583495356,24.44870044683468,163.9147564216122
2020-05-06 13:46:00+02:00,0,-5.1388888888888875,16.612961811546537,24.34651617141786,165.04732055743625
2020-05-06 13:48:00+02:00,0,-4.791666666666667,17.286486515287212,24.251623198154178,166.18792085224447
2020-05-06 13:50:00+02:00,0,-5.416666666666666,20.342916581425182,24.164109113158545,167.3360472259435
2020-05-06 13:52:00+02:00,0,-3.541666666666667,12.674014104648393,24.08405590197583,168.49116313354034
2020-05-06 13:54:00+02:00,0,-4.791666666666667,17.626675790404136,24.011539594328312,169.65270690124134
2020-05-06 13:56:00+02:00,0,-4.722222222222221,19.187886145914806,23.946629906814977,170.82009365552653
2020-05-06 13:58:00+02:00,0,-4.722222222222221,19.682670555454767,23.889390010631416,171.99271551360846
2020-05-06 14:00:00+02:00,0,-4.513888888888889,20.317790792001574,23.839876109423614,173.1699458692351
2020-05-06 14:02:00+02:00,0,-4.375,20.975777928821145,23.798137264081163,174.35113995910103
2020-05-06 14:05:00+02:00,0,-4.305555555555555,20.628933628037373,23.750196284463982,176.12891520145433
2020-05-06 14:07:00+02:00,0,-4.027777777777779,21.37305949867596,23.728060662030245,177.31710268985466
2020-05-06 14:09:00+02:00,0,-4.027777777777779,22.35655711109416,23.71381230332706,178.50689132218304
2020-05-06 14:11:00+02:00,0,-3.888888888888889,22.55143656045135,23.7074656053623,179.69758709676103
2020-05-06 14:13:00+02:00,0,-3.9583333333333335,22.97168322598168,23.70902695305064,180.88849196536066
2020-05-06 14:15:00+02:00,0,-3.8194444444444446,23.590970430886806,23.71849467854196,182.0789070359801
2020-05-06 14:17:00+02:00,0,-3.4722222222222214,23.032881400304827,23.735859076505406,183.26813579551404
2020-05-06 14:19:00+02:00,0,-3.4722222222222214,23.51316322500628,23.761102426550835,184.45548531957564
2020-05-06 14:21:00+02:00,0,-3.333333333333333,24.05638112575608,23.794199115866462,185.64027141194296
2020-05-06 14:23:00+02:00,0,-3.263888888888889,24.506873176888014,23.83511574489343,186.82181969091616
2020-05-06 14:25:00+02:00,0,-3.055555555555556,24.574588564740143,23.883811295324065,187.99946856983237
2020-05-06 14:27:00+02:00,0,-2.9166666666666665,25.7263099487644,23.940237328370785,189.17257170352735
2020-05-06 14:29:00+02:00,0,-2.8472222222222223,24.91321253798873,24.00433823943608,190.34050069619155
2020-05-06 14:31:00+02:00,0,-2.3611111111111107,24.780751363701683,24.076051431168352,191.50264567267507
2020-05-06 14:33:00+02:00,0,-2.430555555555556,25.31318416662432,24.155307732159685,192.65841959442608
2020-05-06 14:35:00+02:00,0,-2.3611111111111107,25.928666254286494,24.242031627918948,193.80725846282473
2020-05-06 14:37:00+02:00,0,-2.0138888888888893,26.77370077929757,24.336141616074983,194.94862326851214
2020-05-06 14:39:00+02:00,0,-1.7361111111111107,27.302710598372894,24.437550560628054,196.08200135315244
2020-05-06 14:41:00+02:00,0,-1.5972222222222219,27.915780932173647,24.546166097218958,197.20690791566543
2020-05-06 14:43:00+02:00,0,-1.5972222222222219,28.13966778704605,24.661890864919386,198.3228854320518
2020-05-06 14:45:00+02:00,0,-1.3888888888888888,28.342650146848484,24.78462311273239,199.42950663004245
2020-05-06 14:47:00+02:00,0,-1.25,28.049960905452078,24.91425694797438,200.52637346954526
2020-05-06 14:49:00+02:00,0,-1.1805555555555556,28.11133387064578,25.050682766514612,201.6131178265251
2020-05-06 14:51:00+02:00,0,-0.9722222222222222,28.00963729090364,25.19378769395051,202.6894019488875
2020-05-06 14:53:00+02:00,0,-0.9027777777777776,26.898368974413298,25.34345578074496,203.7549169412351
2020-05-06 14:55:00+02:00,0,-0.7638888888888888,27.13257867825408,25.499568673188534,204.80938468480426
2020-05-06 14:58:00+02:00,0,-0.6944444444444444,25.83878362267231,25.745557760747317,206.36983545801493
2020-05-06 15:00:00+02:00,0,-0.2777777777777778,25.85852863284083,25.917251289906986,207.39565751111087
2020-05-06 15:02:00+02:00,0,-0.1388888888888889,25.51784492177373,26.094960517647998,208.40968467015435
2020-05-06 15:04:00+02:00,0,0.0,25.38520499452753,26.27855991822593,209.41176444121402
2020-05-06 15:06:00+02:00,0,0.0,25.61626384009253,26.46792349701547,210.4017712636911
2020-05-06 15:08:00+02:00,0,0.06944444444444445,25.840365260333925,26.662924851800852,211.3796041448854
2020-05-06 15:10:00+02:00,0,0.06944444444444445,26.056999975158817,26.863437511930528,212.34518593871522
2020-05-06 15:12:00+02:00,0,0.2777777777777778,25.437806080470978,27.069335199401685,213.29846222515158
2020-05-06 15:14:00+02:00,0,0.3472222222222222,25.068619118048616,27.28049214650769,214.2394004808788
2020-05-06 15:16:00+02:00,0,1.6666666666666663,25.08713106158629,27.49678303615294,215.16798764147148
2020-05-06 15:18:00+02:00,0,-0.2083333333333333,23.596872989289157,27.718083635993224,216.0842308099535
2020-05-06 15:20:00+02:00,0,0.625,24.890226548598147,27.94427070883468,216.98815480298398
2020-05-06 15:22:00+02:00,0,0.625,23.76330733144656,28.175222255084712,217.87980127761557
2020-05-06 15:24:00+02:00,0,0.9027777777777776,23.88674026747773,28.410817671720885,218.75922756656828
2020-05-06 15:26:00+02:00,0,0.9027777777777776,23.989186197461265,28.650937973149624,219.62650580986977
2020-05-06 15:28:00+02:00,0,1.0416666666666663,23.666416784697613,28.8954655938727,220.48172067324197
2020-05-06 15:30:00+02:00,0,1.3194444444444444,23.571288912617717,29.1442849830498,221.32497000118553
2020-05-06 15:32:00+02:00,0,1.25,23.65728650099149,29.39728237899672,222.15636258572053
2020-05-06 15:34:00+02:00,0,1.5277777777777777,23.139147626896463,29.654345974080883,222.97601744564224
2020-05-06 15:36:00+02:00,0,1.8055555555555556,23.248243487724093,29.915366071998996,223.78406311171497
2020-05-06 15:38:00+02:00,0,2.430555555555556,23.550015271605158,30.180234796099505,224.58063561438357
2020-05-06 15:40:00+02:00,0,2.2222222222222223,22.81010940810768,30.4488466632721,225.36587922130337
2020-05-06 15:42:00+02:00,0,2.5,22.547581836475644,30.721098271252522,226.13994450024515
2020-05-06 15:44:00+02:00,0,2.8472222222222223,22.43088876947226,30.99688841592956,226.90298779957448
2020-05-06 15:46:00+02:00,0,2.8472222222222223,20.11051719526506,31.27611810922079,227.65517049079216
2020-05-06 15:48:00+02:00,0,3.1944444444444438,20.99364855142457,31.558690686942747,228.39665851104337
2020-05-06 15:51:00+02:00,0,3.4027777777777777,22.21801554221929,31.988610977084754,229.48920849321567
2020-05-06 15:53:00+02:00,0,3.611111111111111,22.447886674797214,32.279131760681764,230.20470635806348
2020-05-06 15:55:00+02:00,0,3.4722222222222214,21.94657921524643,32.57267423427996,230.91011407495486
2020-05-06 15:57:00+02:00,0,4.236111111111112,24.306107580380317,32.86915163313408,231.6056092025944
2020-05-06 15:59:00+02:00,0,3.75,22.103746907482048,33.16847947513364,232.2913707351947
2020-05-06 16:01:00+02:00,0,3.9583333333333335,21.62795027834065,33.47057513210649,232.96757774459795
2020-05-06 16:03:00+02:00,0,4.583333333333333,21.574504740767257,33.775358404902434,233.63441036052157
2020-05-06 16:05:00+02:00,0,4.166666666666666,21.39382064550909,34.08275109277667,234.29204848232249
2020-05-06 16:07:00+02:00,0,4.583333333333333,21.369278711308766,34.392677057608154,234.94067167122574
2020-05-06 16:09:00+02:00,0,4.791666666666667,21.31167681838536,34.70506219025245,235.5804588506939
2020-05-06 16:11:00+02:00,0,4.861111111111111,21.324503908956014,35.01983447659766,236.21158823653704
2020-05-06 16:13:00+02:00,0,5.1388888888888875,21.180886976745033,35.336923536236405,236.8342362468949
2020-05-06 16:15:00+02:00,0,5.208333333333333,20.7831325203382,35.656261214675304,237.44857854764115
2020-05-06 16:17:00+02:00,0,5.347222222222221,20.899660599903683,35.97778111977607,238.05478900257035
2020-05-06 16:19:00+02:00,0,5.347222222222221,20.862450176110002,36.30141868542577,238.65303971078393
2020-05-06 16:21:00+02:00,0,5.625,20.72123805162073,36.62711123608007,239.24350104267018
2020-05-06 16:23:00+02:00,0,5.6944444444444455,20.61936961361852,36.95479750646384,239.82634071397973
2020-05-06 16:25:00+02:00,0,6.111111111111112,20.37745110478002,37.28441825392503,240.40172485458206
2020-05-06 16:27:00+02:00,0,5.5555555555555545,20.417299016338998,37.61591577625417,240.9698171059314
2020-05-06 16:29:00+02:00,0,6.111111111111112,20.22419550414577,37.94923397920055,241.53077873539553
2020-05-06 16:31:00+02:00,0,6.3888888888888875,20.04974373898648,38.284318330735026,242.08476855719715
2020-05-06 16:33:00+02:00,0,6.458333333333332,19.93664897504749,38.62111593192725,242.63194305378
2020-05-06 16:35:00+02:00,0,6.666666666666666,19.929419453624803,38.95957502279349,243.17245559485895
2020-05-06 16:37:00+02:00,0,6.527777777777778,20.289083110540414,39.299645615354315,243.7064574943673
2020-05-06 16:39:00+02:00,0,7.638888888888888,22.142290308012036,39.64127900329929,244.2340972479907
2020-05-06 16:41:00+02:00,0,7.638888888888888,22.064649187422447,39.984427831312395,244.75552069271333
2020-05-06 16:44:00+02:00,0,6.3888888888888875,20.05545131653633,40.501892268082024,245.5263128964852
2020-05-06 16:46:00+02:00,0,6.875000000000001,21.050706481546737,40.84863102856859,246.0328160663858
2020-05-06 16:48:00+02:00,0,5.902777777777778,18.899223946850384,41.196729556892784,246.5335923025678
2020-05-06 16:50:00+02:00,0,7.5,18.423182171956626,41.54614609396128,247.02877541891797
2020-05-06 16:52:00+02:00,0,6.736111111111112,18.71639467829391,41.89684001898252,247.51849657706305
2020-05-06 16:54:00+02:00,0,5.625,18.83573534672712,42.248771816164144,248.00288430881767
2020-05-06 16:56:00+02:00,0,7.083333333333334,16.787547109398847,42.60190315598353,248.48206469556843
2020-05-06 16:58:00+02:00,0,6.25,18.859889017186106,42.95619638803654,248.9561607551376
2020-05-06 17:00:00+02:00,0,4.861111111111111,19.086839034713734,43.31161521912301,249.42529343645847
2020-05-06 17:02:00+02:00,0,7.430555555555557,16.679899828352347,43.6681242057146,249.889581004867
2020-05-06 17:04:00+02:00,0,7.916666666666668,17.734046756751184,44.02568884159803,250.34913923960323
2020-05-06 17:06:00+02:00,0,6.3888888888888875,17.785363430367056,44.38427564866227,250.80408162358947
2020-05-06 17:08:00+02:00,0,7.916666666666668,18.29196210372916,44.743851663466536,251.25451877031284
2020-05-06 17:10:00+02:00,0,7.0138888888888875,19.139718469532994,45.10438513244051,251.7005593824139
2020-05-06 17:12:00+02:00,0,8.541666666666668,18.30011997971738,45.46584500083701,252.1423096783221
2020-05-06 17:14:00+02:00,0,9.166666666666666,17.420126410896785,45.828201006519095,252.57987358910322
2020-05-06 17:16:00+02:00,0,9.375,17.129886347599097,46.19142365454114,253.0133528027692
2020-05-06 17:18:00+02:00,0,8.333333333333332,17.354890834218452,46.55548431133678,253.44284694852166
2020-05-06 17:20:00+02:00,0,7.847222222222222,17.73075987223757,46.920354693995655,253.86845306949368
2020-05-06 17:22:00+02:00,0,7.847222222222222,17.515433633235347,47.28600757617277,254.29026652843137
2020-05-06 17:24:00+02:00,0,6.944444444444443,17.768518784356786,47.6524162777568,254.70838047629485
2020-05-06 17:26:00+02:00,0,6.458333333333332,17.947508298483683,48.019554765183095,255.12288604282668
2020-05-06 17:28:00+02:00,0,7.3611111111111125,17.321406506894814,48.387397627083494,255.53387237851823
2020-05-06 17:30:00+02:00,0,8.819444444444445,17.445315516117606,48.75592017946525,255.94142683832814
2020-05-06 17:32:00+02:00,0,7.0138888888888875,18.33563502551641,49.125097948241425,256.34563447784694
2020-05-06 17:34:00+02:00,0,8.819444444444445,17.217401284241873,49.494907391724645,256.74657891829463
2020-05-06 17:37:00+02:00,0,7.291666666666668,16.896903889972748,50.05075551194528,257.3420552817968
2020-05-06 17:39:00+02:00,0,8.75,17.246193916330586,50.42204412402711,257.73519525472227
2020-05-06 17:41:00+02:00,0,8.333333333333332,16.185612583686463,50.793885860677506,258.12535045167084
2020-05-06 17:43:00+02:00,0,8.402777777777779,16.373175511826787,51.1662591051065,258.51259632522294
2020-05-06 17:45:00+02:00,0,9.166666666666666,16.481232525480834,51.539143078892316,258.8970071109618
2020-05-06 17:47:00+02:00,0,8.888888888888891,16.815943291618453,51.912517324821835,259.27865534124436
2020-05-06 17:49:00+02:00,0,7.777777777777778,15.650796408022304,52.2863618169326,259.6576120175346
2020-05-06 17:51:00+02:00,0,6.666666666666666,16.617149248653902,52.66065707198686,260.0339467764098
2020-05-06 17:53:00+02:00,0,8.75,14.495033370558643,53.03538363020456,260.40772742175494
2020-05-06 17:55:00+02:00,0,8.26388888888889,15.810312487472684,53.41052279693142,260.7790207224503
2020-05-06 17:57:00+02:00,0,9.166666666666666,14.93392936302979,53.78605612454817,261.14789194139274
2020-05-06 17:59:00+02:00,0,7.847222222222222,16.27968221149382,54.161965525683016,261.51440499952497
2020-05-06 18:01:00+02:00,0,8.888888888888891,16.180481390434693,54.53823326136684,261.87862251243627
2020-05-06 18:03:00+02:00,0,9.444444444444443,16.07310807686957,54.91484205243977,262.24060594383945
2020-05-06 18:05:00+02:00,0,9.444444444444443,15.97288854241458,55.291774565081234,262.6004151576753
2020-05-06 18:07:00+02:00,0,9.652777777777779,15.852924947009967,55.669014154256885,262.95810917728545
2020-05-06 18:09:00+02:00,0,9.583333333333334,15.810023497824089,56.04654434850056,263.3137457328863
2020-05-06 18:11:00+02:00,0,9.652777777777779,15.765253862131658,56.42434896613876,263.66738141616037
2020-05-06 18:13:00+02:00,0,9.722222222222221,15.659645547098364,56.80241210224894,264.01907170914694
2020-05-06 18:15:00+02:00,0,9.722222222222221,15.611552685413587,57.1807182479574,264.3688711342577
2020-05-06 18:17:00+02:00,0,9.722222222222221,15.513926607754856,57.55925177058439,264.7168328132491
2020-05-06 18:19:00+02:00,0,9.791666666666666,15.451999661460777,57.93799766600606,265.06300920089535
2020-05-06 18:21:00+02:00,0,9.930555555555557,15.387759185030518,58.31694104303852,265.4074516445473
2020-05-06 18:23:00+02:00,0,9.930555555555557,15.33235893591359,58.696067238603646,265.75021052711605
2020-05-06 18:25:00+02:00,0,10.069444444444443,15.207307254644206,59.075361938956746,266.09133541075107
2020-05-06 18:27:00+02:00,0,10.138888888888891,15.192881380122971,59.45481065980396,266.4308746039427
2020-05-06 18:30:00+02:00,0,10.138888888888891,14.939664283917866,60.02424213972566,266.93731444495853
2020-05-06 18:32:00+02:00,0,10.555555555555557,14.93923060151576,60.40401529241399,267.27309630948275
2020-05-06 18:34:00+02:00,0,10.625,14.969682494694496,60.7838943407035,267.6074556791755
2020-05-06 18:36:00+02:00,0,11.388888888888891,15.177555108210926,61.163866037666594,267.94043741789494
2020-05-06 18:38:00+02:00,0,12.222222222222221,15.502595161793694,61.54391692180182,268.27208527719455
2020-05-06 18:40:00+02:00,0,12.222222222222221,15.77228597963665,61.92403407715125,268.60244259097107
2020-05-06 18:42:00+02:00,0,11.875,16.04132391875379,62.30420461432713,268.9315518480331
2020-05-06 18:44:00+02:00,0,11.597222222222221,16.089668352916707,62.68441579222987,269.25945482610894
2020-05-06 18:46:00+02:00,0,11.180555555555555,16.153077769691382,63.06465501253897,269.58619261340806
2020-05-06 18:48:00+02:00,0,10.972222222222221,15.952819543807097,63.444909938736174,269.9118057359259
2020-05-06 18:50:00+02:00,0,10.972222222222221,15.825977246304204,63.825167981317094,270.236333741958
2020-05-06 18:52:00+02:00,0,10.486111111111109,15.363622011440384,64.20541705634669,270.5598158759255
2020-05-06 18:54:00+02:00,0,10.277777777777775,14.442729325742905,64.58564506925772,270.8822906596488
2020-05-06 18:56:00+02:00,0,10.347222222222221,13.972575197297488,64.96584003801185,271.2037960210473
2020-05-06 18:58:00+02:00,0,10.347222222222221,14.08140367557161,65.34599008502641,271.5243693097201
2020-05-06 19:00:00+02:00,0,10.486111111111109,14.180218853570635,65.7260835619688,271.84404742359527
2020-05-06 19:02:00+02:00,0,10.625,14.238378898750115,66.1061085322138,272.1628663951858
2020-05-06 19:04:00+02:00,0,10.833333333333332,14.16417616275902,66.48605353134278,272.4808620519169
2020-05-06 19:06:00+02:00,0,10.972222222222221,14.116681760344706,66.8659070533654,272.79806960392136
2020-05-06 19:08:00+02:00,0,10.972222222222221,14.081703455963122,67.2456576707136,273.11452376481026
2020-05-06 19:10:00+02:00,0,10.972222222222221,14.011406265079986,67.62529415950361,273.4302588749
2020-05-06 19:12:00+02:00,0,10.972222222222221,13.957160545619502,68.00480498320636,273.74530849066923
2020-05-06 19:14:00+02:00,0,10.902777777777775,13.946841453437912,68.38417905280315,274.0597060351497
2020-05-06 19:16:00+02:00,0,10.902777777777775,13.903625220116394,68.76340521412051,274.37348438910374
2020-05-06 19:18:00+02:00,0,10.902777777777775,13.873990175974145,69.14247236822652,274.6866760085806
2020-05-06 19:20:00+02:00,0,10.763888888888891,13.811545936490516,69.52136946992657,274.99931294052857
2020-05-06 19:23:00+02:00,0,10.486111111111109,13.638750680512487,70.08937235441832,275.46729752967104
2020-05-06 19:25:00+02:00,0,10.486111111111109,13.620433652087511,70.46779630338774,275.77868536810945
2020-05-06 19:27:00+02:00,0,10.347222222222221,13.554305904824504,70.84601189014035,276.0896276338185
2020-05-06 19:29:00+02:00,0,10.208333333333334,13.549548095299823,71.22400825231038,276.40015468194395
2020-05-06 19:31:00+02:00,0,10.0,13.497710498347544,71.60177455849235,276.7102965253654
2020-05-06 19:33:00+02:00,0,9.930555555555557,13.427921529491586,71.97930012845991,277.02008294768757
2020-05-06 19:35:00+02:00,0,9.722222222222221,13.391112088173545,72.35657392598553,277.3295431011242
2020-05-06 19:37:00+02:00,0,9.513888888888891,13.381445686426954,72.73358531216245,277.6387061383162
2020-05-06 19:39:00+02:00,0,9.375,13.325380486494966,73.11032353641602,277.9476008079881
2020-05-06 19:41:00+02:00,0,9.166666666666666,13.28589876501809,73.48677786057925,278.2562555698323
2020-05-06 19:43:00+02:00,0,8.888888888888891,13.218845034740696,73.86293755328225,278.5646986026382
2020-05-06 19:45:00+02:00,0,8.680555555555555,13.20455220818235,74.2387920134874,278.8729579180683
2020-05-06 19:47:00+02:00,0,8.541666666666668,13.206883250684085,74.61433026411649,279.1810609574917
2020-05-06 19:49:00+02:00,0,8.402777777777779,13.145515305717426,74.989541702395,279.48903521921864
2020-05-06 19:51:00+02:00,0,8.125,13.057549209950876,75.36441559511631,279.79690785617703
2020-05-06 19:53:00+02:00,0,7.847222222222222,13.093884727726618,75.73894119896771,280.10470578592157
2020-05-06 19:55:00+02:00,0,7.777777777777778,13.097454074030225,76.11310788377563,280.4124558031028
2020-05-06 19:57:00+02:00,0,7.430555555555557,13.088310129774186,76.48690462859176,280.72018417576726
2020-05-06 19:59:00+02:00,0,7.3611111111111125,13.126548802797176,76.86032076887633,281.02791727045087
2020-05-06 20:01:00+02:00,0,6.944444444444443,13.073072460155744,77.23334549420643,281.33568114948207
2020-05-06 20:03:00+02:00,0,6.736111111111112,13.0229371266974,77.60596796824814,281.64350167972174
2020-05-06 20:05:00+02:00,0,6.527777777777778,12.948785488994416,77.9781773267482,281.95140454077966
2020-05-06 20:07:00+02:00,0,6.3194444444444455,12.814223472836831,78.34996280014431,282.25941533633153
2020-05-06 20:09:00+02:00,0,6.1805555555555545,12.823218786152664,78.72131320965997,282.5675591859509
2020-05-06 20:11:00+02:00,0,6.041666666666668,12.852814497863221,79.09221771503557,282.87586135379235
2020-05-06 20:13:00+02:00,0,5.763888888888888,12.85889927828589,79.46266531042073,283.1843468401357
2020-05-06 20:16:00+02:00,0,5.416666666666666,12.688562731767375,80.01745581643549,283.64747310439213
2020-05-06 20:18:00+02:00,0,4.722222222222221,12.60852580016467,80.38671282378952,283.9565253769133
2020-05-06 20:20:00+02:00,0,4.722222222222221,12.694771752570546,80.75547392203555,284.26584719865747
2020-05-06 20:22:00+02:00,0,4.166666666666666,12.657243628130288,81.12372801527486,284.5754630320147
2020-05-06 20:24:00+02:00,0,3.9583333333333335,12.241971909180677,81.49146382673868,284.88539710786165
2020-05-06 20:26:00+02:00,0,3.8194444444444446,12.179818834391424,81.8586700226716,285.1956735368985
2020-05-06 20:28:00+02:00,0,3.4722222222222214,12.159243333483062,82.2253352071462,285.50631631289224
2020-05-06 20:30:00+02:00,0,3.125,12.096809495655975,82.5914480429872,285.81734942299124
2020-05-06 20:32:00+02:00,0,2.8472222222222223,12.2818595776464,82.95699675925377,286.1287964362693
2020-05-06 20:34:00+02:00,0,2.3611111111111107,12.2439285888467,83.32196988260738,286.44068113215366
2020-05-06 20:36:00+02:00,0,2.1527777777777777,12.382592196763484,83.68635574616376,286.7530270903664
2020-05-06 20:38:00+02:00,0,2.2222222222222223,12.078340879812856,84.05014260723358,287.0658577975486
2020-05-06 20:40:00+02:00,0,2.2222222222222223,11.898485872871163,84.41331876736028,287.37919675757723
2020-05-06 20:42:00+02:00,0,2.1527777777777777,11.841732530004547,84.77587208375904,287.6930670761496
2020-05-06 20:44:00+02:00,0,1.9444444444444444,11.890419411447455,85.13779069493748,288.0074920930645
2020-05-06 20:46:00+02:00,0,1.0416666666666663,11.884301088675445,85.49906253345674,288.32249496830667
2020-05-06 20:48:00+02:00,0,0.8333333333333333,12.632638650056208,85.8596754428119,288.6380987886267
2020-05-06 20:50:00+02:00,0,1.1805555555555556,12.462289868929075,86.21961717583405,288.95432657191424
2020-05-06 20:52:00+02:00,0,0.5555555555555556,12.264475431660399,86.57887551339982,289.27120137776444
2020-05-06 20:54:00+02:00,0,1.3194444444444444,12.349703033256676,86.93743777792572,289.58874588341524
2020-05-06 20:56:00+02:00,0,1.4583333333333333,12.079391878479724,87.29529155617851,289.90698302657285
2020-05-06 20:58:00+02:00,0,1.9444444444444444,11.567695134918154,87.65242421227931,290.22593558144195
2020-05-06 21:00:00+02:00,0,1.3888888888888888,11.761708186412024,88.00882300677009,290.5456262684701
2020-05-06 21:02:00+02:00,0,0.625,11.447369680589759,88.36447521410291,290.8660778653238
2020-05-06 21:04:00+02:00,0,0.1388888888888889,11.72014208186232,88.71936764108425,291.18731277717484
2020-05-06 21:06:00+02:00,0,-0.06944444444444445,12.093883324875266,89.07348734245117,291.5093536859392
2020-05-06 21:09:00+02:00,0,-0.6944444444444444,12.341650891335915,89.60318917203911,291.9939755637784
2020-05-06 21:11:00+02:00,0,-1.1805555555555556,12.328849697045767,89.95531914494404,292.31812993724975
2020-05-06 21:13:00+02:00,0,-1.4583333333333333,12.10297959761948,90.30662975082427,292.64316897707334
2020-05-06 21:15:00+02:00,0,-1.875,11.677864454888383,90.65710750965445,292.96911517940714
2020-05-06 21:17:00+02:00,0,-2.430555555555556,10.742905292129306,91.00673846498685,293.29599067584945
